-0.79286,-0.294392,0.500805,-0.776221,-0.429175,0.829273,1.15862,-0.775254,-0.275199,-0.857425,0.371675,-1.41192,-1.16123,-1.02706,-0.420183,-0.495072,-0.577456,-0.462558,1.63679,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,-1.99484,-0.18278,-0.228078,1.59007,1.15862,0.878131,1.376,1.57499,1.10045,-1.41192,-1.16123,-0.0234182,-0.420183,1.31617,1.28531,-2.47368,-0.805446,-0.797617,-0.559929,1.96029,-0.0838742,-0.138902,0.700639
1.22289,-0.294392,0.507338,-0.776221,-0.429175,0.829273,-1.24405,-0.775254,-0.275199,-0.249322,-1.81465,-1.41192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-0.285106,1.30376,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,3.38551,0.487739,2.19098,2.18509,-0.692329,-0.443161,-0.775254,-0.275199,0.35878,0.371675,0.12,-1.16123,-1.02706,-0.420183,0.108674,-0.577456,-0.166805,-0.609327,-0.797617,-0.559929,-0.737357,0.639524,-0.138902,0.700639
-0.79286,-0.294392,0.474673,-0.420156,-0.0269805,-0.692329,1.15862,0.327003,-0.275199,0.966883,1.10045,-0.645958,0.864172,1.98386,2.45963,0.108674,1.28531,0.365551,-0.561222,0.0725106,1.458,0.611467,0.322644,-0.138902,0.700639
-0.79286,-0.294392,-1.99484,0.113941,0.576311,-0.692329,-1.24405,0.327003,1.376,-0.249322,0.371675,0.12,0.864172,-1.02706,-0.420183,1.31617,1.28531,-0.344257,-0.53532,-0.797617,-0.559929,-0.737357,5.08418,-0.138902,0.700639
-0.79286,-0.294392,0.507338,-0.420156,3.59277,-1.45313,1.15862,0.327003,-0.275199,-1.46553,-1.81465,-1.41192,-0.14853,-0.0234182,-0.420183,-0.495072,-1.04315,0.0697978,-0.579724,-0.797617,-0.559929,-0.737357,-0.0831334,-0.138902,-1.42251
1.22289,-0.294392,0.442007,-0.479501,0.375214,-0.692329,-0.443161,0.327003,-0.275199,-0.857425,0.371675,0.12,-1.16123,-1.02706,-0.420183,-0.495072,-1.04315,0.128948,-0.546421,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.533471,-0.18278,0.375214,1.59007,1.15862,-0.224126,1.376,0.966883,1.10045,1.65192,-1.16123,-1.02706,-0.420183,1.31617,1.28531,0.661305,1.56279,1.81277,0.530842,1.96029,-0.0838742,-0.138902,0.700639
-0.79286,3.38551,0.513871,0.52935,0.777408,0.829273,1.15862,-0.224126,-0.275199,0.35878,0.371675,0.885959,-0.14853,-0.0234182,-0.420183,-1.09882,-1.04315,-0.344257,-0.561222,0.942638,0.96715,0.611467,-0.269076,-0.138902,-1.42251
-0.79286,-0.294392,-1.99484,0.113941,-0.429175,0.829273,1.95952,1.42926,1.376,-0.249322,0.371675,0.12,0.864172,-0.0234182,-0.420183,1.31617,1.28531,1.07536,-0.527919,-0.797617,-0.559929,0.611467,-0.2863,-0.138902,0.700639
-0.79286,-0.294392,0.507338,-0.776221,-0.429175,0.829273,-1.24405,-1.32638,-0.275199,-0.857425,0.371675,0.12,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-0.225956,1.34077,0.0725106,0.530842,-0.737357,-0.101283,10.8084,0.700639
-0.79286,-0.294392,-1.99484,-0.776221,-1.23356,0.0684721,-0.443161,-0.775254,-0.275199,-0.857425,0.371675,-0.645958,-0.14853,-0.0234182,-0.420183,-1.09882,1.28531,-0.166805,1.26676,-0.797617,-0.559929,-0.737357,-0.101283,-0.138902,0.700639
-0.79286,-0.294392,0.409342,-0.18278,0.174117,-1.45313,-1.24405,-1.32638,-1.92639,-1.46553,-1.81465,-1.41192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-2.47368,-0.805446,-0.797617,4.89393,0.611467,-0.0838742,-0.138902,-1.42251
-0.79286,-0.294392,0.513871,-0.657533,-0.0269805,0.829273,-1.24405,0.878131,-1.92639,1.57499,1.10045,0.885959,0.864172,-0.0234182,-0.420183,1.31617,1.28531,0.483853,2.04384,-0.797617,-0.559929,-0.737357,-0.0838742,-0.138902,0.700639
1.22289,-0.294392,-1.99484,-1.9631,0.777408,0.829273,-0.443161,-0.775254,-0.275199,0.35878,0.371675,0.12,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,0.188099,1.78481,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.487739,-0.657533,-0.630272,-0.692329,-0.443161,-0.775254,-0.275199,0.35878,0.371675,0.885959,0.864172,-0.0234182,-0.420183,1.31617,1.28531,0.0106471,1.59979,-0.797617,-0.559929,-0.737357,-0.0838742,4.65043,0.700639
1.22289,-0.294392,0.585735,-1.9631,-1.23356,0.829273,1.15862,0.878131,1.376,0.35878,1.10045,0.885959,-1.16123,1.98386,2.35858,1.31617,1.28531,-2.47368,-0.557522,0.0725106,-0.559929,1.96029,0.101328,-0.138902,0.700639
-0.79286,-0.294392,0.389743,0.351317,0.274665,-0.692329,-1.24405,-0.775254,-0.275199,1.57499,0.371675,-0.645958,-1.16123,-0.0234182,-0.420183,-1.09882,-1.04315,-0.462558,1.96983,0.942638,-0.0145436,-0.737357,-0.101098,9.27041,0.700639
1.22289,-0.294392,0.494272,-0.301468,-0.228078,0.0684721,-0.443161,-0.224126,-0.275199,-0.857425,0.371675,-0.645958,-0.14853,-0.0234182,-0.420183,-1.09882,-1.04315,0.24725,1.78481,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.579202,-0.360812,2.08454,-0.692329,-0.443161,-0.224126,-0.275199,-0.249322,0.371675,0.12,-0.14853,-0.0234182,-0.420183,0.712421,0.819616,-0.166805,-0.583424,0.942638,-0.559929,-0.737357,-0.268891,-0.138902,-1.42251
-0.79286,-0.294392,0.507338,0.410661,0.777408,-1.45313,-1.24405,1.98039,1.376,0.966883,0.371675,-0.645958,-1.16123,0.980219,-0.420183,-0.495072,0.819616,1.48941,-0.428009,0.942638,-0.0145436,1.96029,-0.26852,-0.138902,0.700639
1.22289,-0.294392,0.533471,-0.776221,0.174117,0.0684721,-0.443161,-0.775254,-0.275199,0.35878,-1.08587,-0.645958,-1.16123,-1.02706,-0.420183,-0.495072,-1.04315,-0.166805,1.48878,0.0725106,-0.0145436,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.500805,-0.0640917,-0.0269805,-0.692329,-0.443161,0.327003,-0.275199,0.966883,1.10045,0.885959,0.864172,-0.0234182,-0.420183,1.31617,0.819616,0.188099,-0.527919,0.0725106,0.530842,0.611467,-0.0838742,-0.138902,-1.42251
1.22289,-0.294392,0.461607,-0.538845,-0.228078,0.829273,-0.443161,0.878131,-0.275199,-0.857425,-1.08587,0.885959,0.864172,-0.0234182,-0.420183,-0.495072,-0.577456,-0.285106,-0.601926,-0.797617,-0.559929,1.96029,-0.269076,-0.138902,0.700639
-0.79286,-0.294392,0.487739,-0.716877,2.18509,1.59007,-0.443161,-0.775254,-0.275199,0.35878,0.371675,0.12,0.864172,0.980219,-0.420183,1.31617,0.819616,-0.0485036,-0.524218,-0.797617,-0.559929,-0.737357,-0.269076,-0.138902,0.700639
-0.79286,-0.294392,0.533471,-1.9631,-1.23356,0.829273,-0.443161,0.327003,-0.275199,1.57499,1.10045,0.12,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-0.521709,-0.564922,0.942638,-0.559929,-0.737357,5.08418,-0.138902,0.700639
-0.79286,-0.294392,0.44854,-0.479501,0.375214,0.829273,1.15862,-1.32638,-0.275199,0.966883,1.10045,-0.645958,0.864172,-0.0234182,-0.420183,-0.495072,-1.04315,0.188099,-0.513117,0.942638,-0.0145436,-0.737357,-0.26852,-0.138902,-1.42251
-0.79286,-0.294392,0.44854,0.52935,-0.228078,-1.45313,-1.24405,0.327003,-0.275199,-0.249322,0.371675,0.885959,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-0.64001,1.45178,-0.797617,-0.0145436,1.96029,-0.26852,-0.138902,0.700639
-0.79286,-0.294392,0.513871,-0.509173,-1.23356,-1.45313,-1.24405,-0.775254,-0.275199,-1.46553,-1.81465,-0.645958,0.864172,-0.0234182,-0.420183,-1.09882,-1.04315,0.128948,-0.524218,-0.797617,-0.559929,-0.737357,-0.268891,-0.138902,0.700639
-0.79286,-0.294392,0.474673,-1.07294,-0.630272,-1.45313,-1.24405,-1.32638,-1.92639,-1.46553,-1.81465,-1.41192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-2.47368,-0.805446,-0.797617,-0.559929,0.611467,-0.286115,-0.138902,0.700639
1.22289,-0.294392,0.461607,0.648038,0.576311,0.829273,-0.443161,-0.775254,-0.275199,0.35878,0.371675,0.12,-0.14853,1.98386,0.337662,-1.09882,-1.04315,0.128948,-0.583424,-0.797617,-0.559929,0.611467,-0.418164,-0.138902,0.700639
-2.80861,-0.294392,0.487739,-0.538845,-0.228078,0.829273,-0.443161,0.327003,-0.275199,0.966883,0.371675,-0.645958,0.864172,-0.0234182,-0.420183,0.712421,1.28531,0.0697978,1.89582,0.942638,-0.0145436,-2.08618,-0.101283,-0.138902,0.700639
1.22289,-0.294392,0.481206,-0.776221,-0.0269805,-0.692329,-0.443161,-0.775254,-0.275199,-0.249322,0.371675,-0.645958,-1.16123,-1.02706,-0.420183,-1.09882,0.353925,-0.107654,-0.594525,-0.797617,-0.559929,-0.737357,-0.603365,-0.138902,0.700639
-0.79286,-0.294392,-1.99484,1.0041,-1.23356,0.829273,-1.24405,0.878131,1.376,1.57499,1.10045,-1.41192,0.864172,-1.02706,-0.420183,0.108674,-1.04315,1.01621,-0.572323,-0.797617,-0.559929,0.611467,0.101328,-0.138902,0.700639
-0.79286,3.38551,0.494272,2.0723,1.1796,0.829273,1.15862,0.327003,-0.275199,1.57499,-1.08587,0.885959,0.864172,0.980219,1.80283,0.108674,-1.04315,-0.521709,-0.624128,0.942638,1.02169,0.611467,-0.269076,-0.138902,-1.42251
-0.79286,-0.294392,-1.99484,-1.9631,-1.23356,0.829273,1.15862,0.327003,1.376,1.57499,0.371675,0.885959,1.87687,0.980219,-0.420183,1.31617,1.28531,0.24725,-0.587125,-0.797617,-0.559929,0.611467,-0.117211,-0.138902,0.700639
-0.79286,-0.294392,0.487739,-0.538845,-1.23356,-0.692329,-0.443161,-0.775254,-0.275199,-0.857425,-0.357099,1.65192,0.864172,0.980219,-0.420183,1.31617,1.28531,-2.47368,-0.805446,-0.797617,-0.559929,-0.737357,-0.101283,-0.138902,0.700639
1.22289,-0.294392,0.487739,-0.301468,-1.23356,-0.692329,0.357732,0.327003,-0.275199,-0.857425,-1.08587,-0.645958,-0.14853,-0.0234182,-0.420183,-0.495072,-0.577456,0.0106471,1.82181,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
1.22289,-0.294392,0.487739,-0.18278,0.375214,-0.692329,-0.443161,-1.32638,-0.275199,0.35878,0.371675,-1.41192,-0.14853,-0.0234182,-0.420183,-1.09882,-1.04315,0.483853,-0.546421,0.0725106,-0.0145436,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.494272,-0.657533,-0.781095,0.829273,-0.443161,-0.775254,-0.275199,-0.249322,-0.357099,-0.645958,-0.14853,-0.0234182,-0.420183,1.31617,1.28531,-0.64001,-0.53532,-0.797617,-0.559929,-0.737357,0.271528,-0.138902,0.700639
1.22289,-0.294392,0.357077,-0.716877,0.274665,-1.45313,-1.24405,1.42926,-0.275199,-1.46553,-1.81465,-1.41192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,1.31196,-0.553821,-0.797617,-0.559929,0.611467,-0.418164,-0.138902,0.700639
-0.79286,-0.294392,-1.99484,1.59754,-1.23356,1.59007,1.15862,1.98039,1.376,1.57499,1.10045,1.65192,-1.16123,-1.02706,-0.420183,1.31617,1.28531,0.897907,-0.63893,1.81277,1.56707,0.611467,-0.0838742,-0.138902,-1.42251
-0.79286,-0.294392,0.474673,-0.538845,0.174117,-0.692329,-0.443161,-0.775254,1.376,-0.857425,-0.357099,-0.645958,0.864172,-1.02706,-0.420183,-0.495072,-0.577456,0.24725,-0.587125,0.942638,3.25777,-0.737357,-0.677446,-0.138902,-1.42251
-0.79286,-0.294392,0.428941,0.52935,0.777408,0.829273,1.15862,1.98039,-0.275199,-0.249322,1.10045,1.65192,1.87687,0.980219,0.590276,1.31617,1.28531,1.96262,2.19185,-0.797617,-0.559929,1.96029,-0.418164,-0.138902,0.700639
1.22289,-0.294392,-1.99484,0.410661,0.375214,0.829273,1.15862,-0.224126,-0.275199,-0.249322,0.371675,0.885959,0.864172,-0.0234182,-0.420183,0.712421,-1.04315,0.483853,2.15485,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.500805,-0.538845,-1.23356,-0.692329,1.15862,0.327003,-0.275199,0.35878,1.10045,1.65192,-0.14853,1.98386,0.590276,1.31617,1.28531,0.0106471,1.82181,-0.797617,-0.559929,-0.737357,-0.101283,-0.138902,0.700639
1.22289,-0.294392,0.487739,-0.657533,-0.630272,0.0684721,-0.443161,0.327003,-0.275199,0.35878,1.10045,0.885959,-0.14853,0.980219,2.86381,-0.495072,0.819616,-0.521709,-0.564922,-0.797617,-0.559929,0.611467,-0.268335,-0.138902,0.700639
-0.79286,-0.294392,0.507338,1.95361,-1.23356,-1.45313,1.15862,1.98039,1.376,-0.249322,1.10045,0.12,0.864172,1.98386,2.71224,1.31617,0.819616,0.897907,-0.509417,-0.797617,2.27608,-0.737357,-0.2863,-0.138902,-1.42251
1.22289,-0.294392,0.533471,-0.538845,-0.0269805,-1.45313,-1.24405,-1.32638,-1.92639,-0.857425,-1.08587,-1.41192,-0.14853,-0.0234182,-0.420183,-0.495072,-1.04315,-0.462558,1.52578,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
1.22289,-0.294392,0.546537,-0.657533,-0.529723,0.829273,-0.443161,-0.775254,-0.275199,-0.249322,0.371675,0.12,-1.16123,-1.02706,-0.420183,-1.09882,-0.111766,-0.521709,1.56279,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.572669,-1.9631,-1.23356,1.59007,1.15862,1.98039,1.376,0.966883,1.10045,0.12,-0.14853,1.98386,1.60074,1.31617,0.819616,1.96262,-0.805446,1.81277,1.78523,0.611467,-0.268706,-0.138902,-1.42251
-0.79286,-0.294392,-1.99484,1.0041,-1.23356,0.829273,1.15862,0.878131,1.376,-1.46553,1.10045,1.65192,0.864172,-0.0234182,0.590276,-1.09882,-1.04315,1.54856,1.56279,1.81277,0.530842,-0.737357,-0.268335,-0.138902,0.700639
1.22289,-0.294392,0.526938,-0.538845,-0.228078,0.829273,-0.443161,-0.775254,-0.275199,-0.857425,0.371675,0.12,0.864172,-0.0234182,-0.420183,0.712421,-0.111766,0.483853,-0.53532,0.0725106,-0.559929,-0.737357,-0.101283,-0.138902,-1.42251
1.22289,-0.294392,0.540004,-0.538845,0.777408,-0.692329,-0.443161,0.327003,-0.275199,0.35878,0.371675,1.65192,0.864172,-1.02706,-0.420183,-1.09882,1.28531,-0.0485036,1.59979,-0.797617,-0.559929,-0.737357,0.0863263,-0.138902,0.700639
1.22289,-0.294392,0.487739,-0.538845,-0.228078,0.829273,1.15862,0.878131,-0.275199,-0.857425,1.10045,0.12,0.864172,-1.02706,2.10596,-1.09882,-0.111766,0.424702,-0.498316,0.0725106,-0.559929,-0.737357,-0.603365,-0.138902,-1.42251
1.22289,-0.294392,0.526938,-0.420156,-0.228078,-0.692329,-0.443161,-0.775254,-0.275199,0.35878,0.371675,0.12,-0.14853,-0.0234182,-0.420183,-0.495072,0.353925,-0.344257,-0.561222,0.0725106,2.167,-0.737357,-0.677446,-0.138902,-1.42251
-0.79286,-0.294392,0.474673,-0.18278,-0.0269805,-0.692329,-1.24405,0.327003,1.376,-1.46553,1.10045,1.65192,0.864172,1.98386,0.590276,-1.09882,1.28531,0.602154,1.96983,-0.797617,-0.559929,1.96029,-0.269076,-0.138902,0.700639
1.22289,-0.294392,0.487739,-0.716877,0.777408,0.829273,-0.443161,-0.775254,-0.275199,0.35878,0.371675,-0.645958,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-2.47368,-0.805446,-0.797617,-0.559929,-0.737357,-0.101283,-0.138902,0.700639
1.22289,-0.294392,-1.99484,-1.9631,-0.630272,-0.692329,-0.443161,-0.224126,-0.275199,-0.249322,-1.08587,0.12,1.87687,-0.0234182,-0.420183,-0.495072,0.353925,0.128948,-0.527919,0.942638,-0.559929,-0.737357,-0.677446,-0.138902,-1.42251
-0.79286,-0.294392,-1.99484,-1.9631,-1.23356,-1.45313,-1.24405,-1.32638,-1.92639,0.966883,-1.81465,-1.41192,-0.14853,-0.0234182,-0.420183,-1.09882,1.28531,-0.403408,1.34077,0.942638,-0.0145436,-0.737357,0.101328,-0.138902,0.700639
-0.79286,-0.294392,0.507338,-0.716877,-0.0269805,-1.45313,-1.24405,-1.32638,-0.275199,-1.46553,-1.81465,-1.41192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-0.107654,-0.490915,-0.797617,-0.559929,0.611467,0.639895,-0.138902,0.700639
1.22289,-0.294392,0.585735,-0.18278,-0.73082,0.829273,-1.24405,-1.32638,1.376,0.35878,0.371675,0.12,0.864172,-0.0234182,-0.420183,0.712421,-1.04315,-0.225956,1.26676,0.0725106,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.487739,-0.00474753,-0.228078,-0.692329,1.15862,0.327003,-0.275199,1.57499,0.371675,-0.645958,-0.14853,-0.0234182,-0.420183,0.712421,-1.04315,0.24725,0.896722,1.81277,0.530842,1.96029,0.472472,-0.138902,0.700639
-0.79286,-0.294392,0.533471,0.291973,-1.23356,-0.692329,-0.443161,1.42926,1.376,0.35878,0.371675,0.12,0.864172,0.980219,-0.420183,1.31617,0.819616,0.483853,-0.509417,-0.797617,-0.559929,-0.737357,-0.26852,-0.138902,-1.42251
-0.79286,-0.294392,0.579202,1.59754,1.1796,-1.45313,-1.24405,1.42926,-0.275199,-1.46553,0.371675,0.885959,-0.14853,-1.02706,-0.420183,1.31617,-1.04315,0.838757,1.56279,0.0725106,0.530842,1.96029,-0.418164,-0.138902,0.700639
-0.79286,-0.294392,0.507338,-0.776221,-0.328626,-0.692329,-0.443161,-0.775254,-0.275199,0.35878,-1.08587,-0.645958,-1.16123,-1.02706,-0.420183,0.108674,-0.577456,0.0697978,-0.587125,0.0725106,-0.559929,-0.737357,-0.677446,-0.138902,-1.42251
1.22289,-0.294392,-1.99484,-0.657533,-0.0269805,-0.692329,-0.443161,-0.775254,-0.275199,0.35878,0.371675,-0.645958,0.864172,-0.0234182,-0.420183,-1.09882,-0.577456,-2.47368,-0.572323,-0.797617,-0.559929,-0.737357,-0.101283,-0.138902,0.700639
-0.79286,-0.294392,0.513871,1.12279,0.777408,-0.692329,-0.443161,0.327003,-0.275199,-0.249322,1.10045,0.12,0.864172,1.98386,2.86381,-1.09882,0.819616,0.779606,-0.490915,-0.797617,-0.559929,-0.737357,-0.284077,-0.138902,0.700639
-0.79286,-0.294392,-1.99484,-0.0344196,-0.0269805,-1.45313,-1.24405,-1.32638,1.376,1.57499,-1.81465,1.65192,1.87687,-0.0234182,-0.420183,-1.09882,1.28531,-2.47368,-0.805446,-0.797617,-0.559929,1.96029,-0.0838742,-0.138902,0.700639
1.22289,-0.294392,0.455074,-0.657533,-0.228078,-0.692329,-0.443161,0.327003,-0.275199,-1.46553,-1.08587,-0.645958,-1.16123,-1.02706,-0.420183,-0.495072,-1.04315,-0.403408,-0.53902,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
1.22289,-0.294392,0.55307,0.588694,-0.429175,0.829273,1.15862,1.42926,-1.92639,0.35878,0.371675,0.885959,-1.16123,0.980219,-0.420183,-1.09882,-1.04315,1.54856,-0.590825,1.81277,2.71238,0.611467,0.322644,-0.138902,-1.42251
-0.79286,-0.294392,0.520404,1.86459,1.1796,0.829273,1.15862,0.327003,-0.275199,-0.249322,1.10045,0.885959,-0.14853,1.98386,0.590276,-1.09882,-1.04315,0.897907,1.63679,1.81277,0.530842,-0.737357,-0.268891,-0.138902,0.700639
-0.79286,-0.294392,-1.99484,1.12279,-1.23356,0.829273,1.15862,1.42926,1.376,-0.249322,1.10045,0.885959,-1.16123,1.98386,-0.420183,1.31617,0.819616,1.60772,-0.487215,0.942638,1.29438,0.611467,-0.268706,-0.138902,-1.42251
1.22289,-0.294392,-1.99484,-1.9631,-1.23356,0.829273,1.95952,1.98039,-1.92639,0.966883,-1.81465,1.65192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-2.47368,-0.805446,-0.797617,-0.559929,0.611467,-0.0477599,-0.138902,-1.42251
-0.79286,-0.294392,-1.99484,-1.9631,-1.23356,-1.45313,-1.24405,-1.32638,-1.92639,-1.46553,-1.81465,-1.41192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-2.47368,-0.805446,-0.797617,-0.559929,-0.737357,-0.26852,-0.138902,0.700639
-0.79286,-0.294392,0.500805,-0.18278,0.274665,-0.692329,-0.443161,0.327003,-0.275199,0.35878,0.371675,-0.645958,0.864172,-0.0234182,-0.420183,0.712421,-0.111766,0.365551,1.63679,-0.797617,-0.559929,-0.737357,0.454508,-0.138902,0.700639
-0.79286,-0.294392,-1.99484,0.0545966,-0.529723,-1.45313,-1.24405,0.878131,-0.275199,0.966883,-1.81465,-1.41192,-1.16123,-0.0234182,1.7523,-1.09882,-1.04315,-2.47368,-0.805446,0.942638,0.96715,0.611467,0.101328,-0.138902,-1.42251
-0.79286,-0.294392,-1.99484,-0.18278,0.274665,0.829273,1.15862,0.878131,1.376,1.57499,1.10045,1.65192,-0.14853,-0.0234182,-0.420183,1.31617,-1.04315,0.188099,1.78481,1.81277,0.530842,-0.737357,0.454322,4.65043,0.700639
1.22289,-0.294392,0.520404,1.0041,-1.23356,0.829273,1.15862,1.42926,1.376,0.966883,0.371675,1.65192,0.864172,-0.0234182,-0.420183,1.31617,1.28531,-2.47368,-0.805446,-0.797617,-0.559929,1.96029,-0.471687,-0.138902,-1.42251
-0.79286,-0.294392,0.513871,0.52935,0.274665,0.829273,-0.443161,1.42926,1.376,0.966883,0.371675,0.885959,0.864172,1.98386,2.86381,1.31617,0.819616,0.306401,-0.527919,1.81277,-0.559929,0.611467,-0.251482,-0.138902,0.700639
1.22289,-0.294392,0.474673,-0.538845,-0.529723,-1.45313,-1.24405,-0.775254,-0.275199,0.35878,-1.81465,0.12,-0.14853,1.98386,2.25753,-0.495072,-1.04315,-0.403408,-0.527919,-0.797617,-0.559929,-0.737357,-0.101283,-0.138902,-1.42251
-0.79286,-0.294392,0.487739,-1.9631,-0.0269805,0.829273,1.15862,1.98039,1.376,1.57499,-1.81465,1.65192,-0.14853,-0.0234182,-0.420183,-1.09882,-1.04315,1.54856,-0.516818,-0.797617,-0.559929,0.611467,-0.269076,-0.138902,0.700639
1.22289,-0.294392,0.474673,-0.301468,-0.429175,-0.692329,-0.443161,-0.224126,-0.275199,-0.249322,-1.08587,-0.645958,0.864172,-0.0234182,-0.420183,-0.495072,-1.04315,0.128948,1.7108,0.0725106,-0.0145436,-0.737357,-0.677446,-0.138902,0.700639
1.22289,-0.294392,0.500805,0.0545966,0.375214,0.0684721,0.357732,-0.224126,-0.275199,-0.857425,-1.08587,-0.645958,1.87687,-0.0234182,-0.420183,-0.495072,-0.577456,0.0697978,1.59979,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
-0.79286,-0.294392,0.520404,1.59754,1.78289,1.59007,1.15862,1.98039,1.376,-1.46553,0.371675,-1.41192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,0.720455,-0.805446,-0.797617,-0.559929,-0.737357,0.322644,-0.138902,0.700639
-0.79286,-0.294392,0.572669,-0.0640917,3.29112,0.0684721,1.15862,-0.775254,-0.275199,-1.46553,0.371675,-0.645958,-0.14853,0.980219,-0.420183,-1.09882,-1.04315,-0.166805,-0.557522,-0.797617,-0.559929,-0.737357,3.23217,-0.138902,0.700639
-0.79286,-0.294392,0.513871,0.410661,0.274665,1.59007,1.15862,-0.775254,-0.275199,0.35878,0.371675,0.885959,1.87687,1.98386,-0.420183,1.31617,1.28531,-0.58086,-0.579724,1.81277,1.78523,-0.737357,0.657674,-0.138902,-1.42251
-0.79286,-0.294392,0.520404,-0.18278,-1.23356,-0.692329,-0.443161,-1.32638,-0.275199,-1.46553,-1.08587,-0.645958,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,-0.521709,1.15575,0.0725106,-0.559929,-0.737357,0.0839187,-0.138902,0.700639
-0.79286,-0.294392,0.507338,-0.18278,-0.429175,0.829273,-0.443161,-0.775254,-0.275199,-0.249322,-1.08587,-0.645958,0.864172,0.980219,1.09551,-0.495072,0.819616,-0.699161,-0.583424,0.0725106,1.07623,-0.737357,5.08418,-0.138902,0.700639
-0.79286,-0.294392,0.428941,-0.776221,-0.831369,-1.45313,-0.443161,0.878131,-0.275199,0.35878,0.371675,-0.645958,-0.14853,-0.0234182,-0.420183,0.712421,0.353925,-1.11322,-0.557522,1.81277,-0.559929,-0.737357,-0.0972088,-0.138902,-1.42251
1.22289,3.38551,-1.99484,1.0041,0.978505,0.0684721,-0.443161,-0.775254,-0.275199,0.966883,-1.08587,-0.645958,-1.16123,-1.02706,-0.420183,-0.495072,-1.04315,-0.285106,-0.631529,-0.797617,-0.559929,-0.737357,0.639524,-0.138902,0.700639
-0.79286,-0.294392,0.500805,-0.538845,-0.328626,-0.692329,-0.443161,-0.775254,-0.275199,0.35878,0.371675,0.885959,-0.14853,0.980219,-0.420183,1.31617,-1.04315,0.365551,1.93282,0.0725106,0.530842,-0.737357,0.269121,-0.138902,0.700639
-0.79286,-0.294392,-1.99484,-0.18278,1.1796,0.829273,1.15862,0.878131,1.376,0.966883,0.371675,1.65192,-1.16123,-1.02706,-0.420183,-1.09882,-1.04315,0.957058,-0.524218,-0.797617,-0.559929,0.611467,-0.0838742,-0.138902,0.700639
1.22289,-0.294392,0.481206,0.648038,-0.0269805,-0.692329,-0.443161,-0.224126,-0.275199,-0.249322,-0.357099,-0.645958,-1.16123,-1.02706,-0.420183,1.31617,-0.577456,-0.285106,1.26676,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
1.22289,-0.294392,0.487739,-0.657533,-0.630272,0.829273,-0.443161,-0.775254,-1.92639,-1.46553,-1.08587,0.12,-1.16123,-1.02706,-0.420183,-0.495072,-1.04315,0.0106471,1.56279,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
1.22289,-0.294392,0.520404,-0.18278,-0.228078,-0.692329,-0.443161,1.42926,1.376,-0.249322,-0.357099,-0.645958,0.864172,-0.0234182,-0.420183,0.108674,0.353925,1.25281,-0.527919,0.942638,0.694458,1.96029,-0.621886,-0.138902,-1.42251
1.22289,-0.294392,0.520404,0.885414,0.576311,0.829273,1.15862,-1.32638,1.376,-0.249322,1.10045,0.12,-0.14853,0.980219,-0.420183,1.31617,1.28531,1.66687,-0.490915,-0.797617,-0.559929,0.611467,-0.418164,-0.138902,-1.42251
1.22289,-0.294392,0.507338,-0.18278,-0.228078,-0.692329,-0.443161,-0.775254,1.376,-0.857425,0.371675,-0.645958,-1.16123,-1.02706,-0.420183,0.712421,-1.04315,-0.462558,1.63679,-0.797617,-0.559929,-0.737357,-0.677446,-0.138902,0.700639
